Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/03/01,00:00,4.8,0.0,96,99,0.9
2021/03/01,01:00,4.7,0.0,96,109,1.2
2021/03/01,02:00,4.2,0.2,96,135,1.4
2021/03/01,03:00,3.9,0.5,88,96,0.9
2021/03/01,04:00,4.5,0.1,84,138,1.8
2021/03/01,05:00,4.5,0.0,87,121,1.3
2021/03/01,06:00,4.5,0.0,85,104,0.4
2021/03/01,07:00,4.5,0.0,86,98,0.6
2021/03/01,08:00,5.3,0.0,84,130,1.0
2021/03/01,09:00,7.9,0.0,70,133,2.0
2021/03/01,10:00,9.2,0.0,69,130,2.7
2021/03/01,11:00,9.9,0.0,67,133,2.2
2021/03/01,12:00,11.0,0.0,59,129,3.6
2021/03/01,13:00,12.2,0.0,74,143,2.1
2021/03/01,14:00,7.8,3.1,93,264,2.6
2021/03/01,15:00,4.7,5.7,96,319,1.7
2021/03/01,16:00,5.5,0.4,96,279,1.6
2021/03/01,17:00,5.9,0.1,94,233,1.0
2021/03/01,18:00,6.2,0.0,93,237,0.6
2021/03/01,19:00,5.1,0.0,95,181,1.1
2021/03/01,20:00,4.8,0.0,95,152,0.8
2021/03/01,21:00,4.9,0.0,94,139,1.2
2021/03/01,22:00,4.8,0.0,94,140,1.0
2021/03/01,23:00,4.6,0.0,93,112,0.8
2021/03/02,00:00,4.2,0.0,92,104,1.4
2021/03/02,01:00,4.2,0.0,90,93,1.6
2021/03/02,02:00,4.3,0.0,88,118,0.6
2021/03/02,03:00,4.3,0.0,84,125,0.3
2021/03/02,04:00,4.5,0.0,84,123,0.1
2021/03/02,05:00,4.4,0.0,85,270,0.0
2021/03/02,06:00,4.4,0.0,89,234,0.0
2021/03/02,07:00,4.1,0.0,92,137,0.0
2021/03/02,08:00,5.2,0.0,88,122,0.5
2021/03/02,09:00,6.7,0.0,75,125,1.8
2021/03/02,10:00,8.8,0.0,69,129,1.9
2021/03/02,11:00,9.5,0.0,73,153,1.2
2021/03/02,12:00,8.4,0.0,85,296,2.3
2021/03/02,13:00,6.3,2.3,94,278,1.8
