Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/04/01,00:00,5.4,0.0,93,92,2.0
2021/04/01,01:00,5.9,0.4,91,73,1.1
2021/04/01,02:00,5.6,0.4,94,107,0.2
2021/04/01,03:00,5.4,0.0,95,136,0.5
2021/04/01,04:00,5.3,0.0,95,118,0.8
2021/04/01,05:00,4.9,0.3,95,342,0.4
2021/04/01,06:00,4.1,1.6,94,64,1.0
2021/04/01,07:00,3.7,2.1,90,94,0.9
2021/04/01,08:00,4.1,0.3,89,112,1.8
2021/04/01,09:00,6.4,0.0,82,122,1.5
2021/04/01,10:00,8.2,0.0,82,132,1.0
2021/04/01,11:00,9.5,0.0,64,126,1.0
2021/04/01,12:00,9.3,0.0,80,188,0.7
2021/04/01,13:00,6.2,1.3,85,117,1.4
2021/04/01,14:00,6.4,1.4,91,96,0.9
2021/04/01,15:00,8.3,0.0,84,183,1.0
2021/04/01,16:00,6.9,0.1,90,291,2.0
2021/04/01,17:00,5.7,1.5,91,335,1.9
2021/04/01,18:00,5.7,0.5,93,340,0.7
2021/04/01,19:00,5.6,0.1,83,124,2.2
2021/04/01,20:00,5.6,0.0,78,121,2.5
2021/04/01,21:00,5.5,0.0,80,108,1.7
2021/04/01,22:00,5.1,0.0,86,102,2.0
2021/04/01,23:00,5.5,0.0,82,103,0.5
2021/04/02,00:00,5.9,0.0,83,92,0.8
2021/04/02,01:00,5.6,0.0,86,331,0.1
2021/04/02,02:00,5.3,0.0,86,109,0.2
2021/04/02,03:00,5.2,0.0,81,85,0.2
2021/04/02,04:00,5.3,0.0,81,110,0.2
2021/04/02,05:00,5.3,0.0,78,103,0.2
2021/04/02,06:00,5.3,0.0,77,54,0.9
2021/04/02,07:00,5.8,0.0,75,96,1.3
2021/04/02,08:00,7.1,0.0,72,69,1.3
2021/04/02,09:00,9.2,0.0,69,77,1.6
2021/04/02,10:00,10.4,0.0,65,78,1.9
2021/04/02,11:00,12.2,0.0,58,36,2.0
2021/04/02,12:00,13.7,0.0,50,25,2.1
2021/04/02,13:00,13.8,0.0,56,13,2.9
2021/04/02,14:00,14.1,0.0,54,348,3.7
2021/04/02,15:00,12.7,0.0,65,305,1.6
2021/04/02,16:00,12.5,0.0,72,271,2.1
2021/04/02,17:00,9.1,0.0,85,261,1.6
2021/04/02,18:00,7.7,2.5,93,143,0.6
2021/04/02,19:00,6.5,2.7,94,130,0.5
2021/04/02,20:00,6.1,1.0,93,127,1.3
2021/04/02,21:00,6.2,0.2,86,90,0.4
2021/04/02,22:00,6.4,0.0,85,120,0.4
2021/04/02,23:00,6.3,0.0,90,345,0.4
2021/04/03,00:00,6.2,0.9,89,56,1.2
2021/04/03,01:00,5.7,1.5,92,101,0.6
2021/04/03,02:00,5.6,0.4,92,103,0.4
2021/04/03,03:00,5.5,0.1,92,108,0.7
2021/04/03,04:00,5.6,0.0,87,55,1.8
2021/04/03,05:00,5.2,0.1,86,39,1.5
2021/04/03,06:00,5.3,0.0,92,71,1.3
2021/04/03,07:00,5.1,0.0,93,81,0.9
2021/04/03,08:00,6.4,0.0,80,57,0.6
2021/04/03,09:00,7.6,0.0,72,59,1.5
2021/04/03,10:00,9.0,0.0,72,90,1.4
2021/04/03,11:00,10.2,0.0,63,39,1.9
2021/04/03,12:00,11.3,0.0,62,59,2.1
2021/04/03,13:00,12.8,0.0,61,17,2.8
2021/04/03,14:00,13.0,0.0,56,15,3.3
2021/04/03,15:00,12.7,0.0,63,358,2.6
2021/04/03,16:00,10.4,0.2,87,346,1.9
2021/04/03,17:00,7.6,0.1,89,15,2.3
2021/04/03,18:00,7.0,0.1,92,111,0.9
2021/04/03,19:00,6.5,1.3,94,103,0.9
2021/04/03,20:00,6.5,0.0,91,72,1.9
2021/04/03,21:00,6.3,0.0,92,79,1.2
2021/04/03,22:00,6.2,0.0,89,61,2.1
2021/04/03,23:00,5.8,0.0,91,62,1.8
2021/04/04,00:00,5.6,0.0,94,73,1.1
2021/04/04,01:00,5.5,0.0,93,90,1.1
2021/04/04,02:00,5.0,0.0,93,76,1.7
2021/04/04,03:00,4.7,0.0,92,71,1.5
2021/04/04,04:00,4.9,0.0,93,69,1.7
2021/04/04,05:00,4.8,0.0,94,66,0.8
2021/04/04,06:00,4.8,0.0,91,69,1.1
2021/04/04,07:00,5.1,0.0,88,69,0.9
2021/04/04,08:00,6.1,0.0,77,57,1.3
2021/04/04,09:00,8.2,0.0,71,64,1.4
2021/04/04,10:00,9.7,0.0,71,124,1.4
2021/04/04,11:00,9.1,0.0,66,97,1.3
2021/04/04,12:00,10.3,0.0,69,118,1.7
2021/04/04,13:00,10.0,0.0,71,125,1.5
2021/04/04,14:00,8.7,3.6,93,119,1.2
2021/04/04,15:00,7.4,0.3,88,160,0.5
2021/04/04,16:00,6.9,0.3,87,106,1.8
2021/04/04,17:00,7.7,0.0,82,28,1.9
2021/04/04,18:00,7.2,1.2,93,139,0.8
2021/04/04,19:00,6.7,0.9,94,114,0.3
2021/04/04,20:00,6.1,0.8,91,121,1.3
2021/04/04,21:00,5.8,1.2,92,95,0.6
2021/04/04,22:00,6.0,0.0,93,137,0.5
2021/04/04,23:00,5.9,0.0,95,125,1.0
2021/04/05,00:00,5.8,0.0,96,130,1.2
2021/04/05,01:00,5.6,0.0,96,125,2.3
2021/04/05,02:00,5.2,0.0,96,144,0.8
2021/04/05,03:00,5.1,0.0,96,116,2.2
2021/04/05,04:00,5.3,0.0,93,69,0.5
2021/04/05,05:00,5.3,0.0,93,118,1.6
2021/04/05,06:00,4.8,0.0,92,120,0.9
2021/04/05,07:00,4.8,0.0,88,113,1.3
2021/04/05,08:00,6.4,0.1,79,121,0.8
2021/04/05,09:00,8.6,0.0,67,134,1.6
2021/04/05,10:00,10.7,0.0,60,112,1.3
2021/04/05,11:00,11.1,0.0,63,115,2.3
2021/04/05,12:00,11.4,0.0,57,122,2.1
2021/04/05,13:00,12.2,0.0,53,68,1.1
2021/04/05,14:00,10.0,0.8,76,122,1.3
2021/04/05,15:00,7.5,3.9,80,57,0.8
2021/04/05,16:00,7.9,0.2,81,55,1.4
2021/04/05,17:00,8.2,0.0,91,223,0.7
2021/04/05,18:00,6.9,2.4,92,203,0.8
2021/04/05,19:00,6.2,0.7,94,154,0.9
2021/04/05,20:00,6.1,0.3,93,123,0.8
2021/04/05,21:00,5.8,1.7,92,128,0.2
2021/04/05,22:00,5.8,0.1,93,127,0.9
2021/04/05,23:00,5.3,0.0,90,106,1.5
2021/04/06,00:00,5.4,0.0,87,114,0.9
2021/04/06,01:00,5.6,0.0,91,127,0.2
2021/04/06,02:00,5.1,0.3,91,115,1.2
2021/04/06,03:00,5.1,0.0,87,74,1.1
2021/04/06,04:00,5.3,0.0,87,77,1.0
2021/04/06,05:00,4.9,0.1,93,124,1.0
2021/04/06,06:00,4.8,0.0,89,86,0.2
2021/04/06,07:00,5.1,0.0,83,69,0.4
2021/04/06,08:00,7.0,0.0,72,59,2.1
2021/04/06,09:00,9.6,0.0,67,92,1.5
2021/04/06,10:00,9.4,0.0,69,97,1.1
2021/04/06,11:00,10.0,0.0,69,94,1.1
2021/04/06,12:00,9.8,0.0,86,36,1.0
2021/04/06,13:00,10.8,0.0,67,24,2.7
2021/04/06,14:00,10.4,0.0,78,4,2.8
2021/04/06,15:00,9.8,0.0,68,44,2.3
2021/04/06,16:00,9.3,1.4,81,10,2.9
2021/04/06,17:00,7.7,0.2,86,54,1.4
2021/04/06,18:00,7.6,0.0,92,86,0.4
2021/04/06,19:00,7.1,0.1,94,124,0.4
2021/04/06,20:00,6.4,0.2,94,116,0.4
2021/04/06,21:00,S/D,0.0,94,S/D,S/D
2021/04/06,22:00,6.3,0.0,95,130,0.8
2021/04/06,23:00,5.7,0.0,93,119,0.9
2021/04/07,00:00,5.8,0.0,93,130,1.2
2021/04/07,01:00,5.5,0.0,94,128,0.7
2021/04/07,02:00,4.7,0.0,95,102,1.2
2021/04/07,03:00,4.6,0.0,95,356,0.1
2021/04/07,04:00,4.9,0.1,95,118,0.2
2021/04/07,05:00,5.0,0.2,93,94,0.9
2021/04/07,06:00,5.0,0.1,94,111,0.4
2021/04/07,07:00,5.2,0.0,88,57,1.9
2021/04/07,08:00,6.8,0.0,75,110,0.5
2021/04/07,09:00,7.1,0.0,81,100,0.2
2021/04/07,10:00,7.9,0.0,69,134,0.8
2021/04/07,11:00,10.8,0.0,64,125,2.3
2021/04/07,12:00,10.5,0.0,70,125,2.0
2021/04/07,13:00,9.7,0.4,75,127,2.8
2021/04/07,14:00,10.1,0.3,64,124,1.4
2021/04/07,15:00,7.9,3.1,92,297,0.2
2021/04/07,16:00,6.7,1.7,93,219,0.7
2021/04/07,17:00,5.7,6.2,95,141,0.3
2021/04/07,18:00,5.5,0.1,96,128,0.3
2021/04/07,19:00,5.3,3.6,96,134,1.3
2021/04/07,20:00,4.8,0.2,96,141,1.5
2021/04/07,21:00,5.0,0.0,96,125,1.2
2021/04/07,22:00,5.1,0.0,95,105,2.0
2021/04/07,23:00,4.9,0.0,89,101,1.2
2021/04/08,00:00,5.0,0.0,87,67,0.5
2021/04/08,01:00,4.8,0.0,90,96,0.3
2021/04/08,02:00,5.0,0.1,88,75,0.8
2021/04/08,03:00,5.1,0.0,89,90,0.8
2021/04/08,04:00,4.9,0.0,90,87,0.4
2021/04/08,05:00,4.9,0.0,83,71,0.8
2021/04/08,06:00,5.0,0.0,79,56,1.7
2021/04/08,07:00,5.3,0.0,71,55,2.5
2021/04/08,08:00,5.8,0.0,75,61,2.1
2021/04/08,09:00,7.3,0.0,65,125,0.5
2021/04/08,10:00,10.5,0.0,57,129,2.6
2021/04/08,11:00,11.1,0.0,54,132,2.6
2021/04/08,12:00,11.6,0.0,61,120,1.4
2021/04/08,13:00,10.6,0.0,69,124,1.0
2021/04/08,14:00,10.5,0.0,72,119,1.5
2021/04/08,15:00,9.1,0.0,83,219,0.1
2021/04/08,16:00,8.3,1.9,89,148,0.9
2021/04/08,17:00,6.3,4.1,86,98,0.8
2021/04/08,18:00,6.7,1.5,88,55,1.1
2021/04/08,19:00,6.5,0.4,94,109,0.5
2021/04/08,20:00,6.4,0.5,95,152,0.1
2021/04/08,21:00,6.3,3.0,96,131,0.5
2021/04/08,22:00,6.1,0.8,96,129,0.9
2021/04/08,23:00,5.8,0.0,96,99,0.9
2021/04/09,00:00,5.5,0.0,96,90,1.0
2021/04/09,01:00,5.5,0.0,95,117,1.1
2021/04/09,02:00,5.2,0.0,90,82,1.2
2021/04/09,03:00,5.0,0.0,91,34,0.7
2021/04/09,04:00,5.0,0.1,89,71,1.0
2021/04/09,05:00,5.1,0.0,85,49,1.2
2021/04/09,06:00,4.6,0.0,87,35,0.4
2021/04/09,07:00,4.6,0.0,82,59,1.7
2021/04/09,08:00,6.5,0.0,76,52,1.1
2021/04/09,09:00,8.6,0.0,70,133,1.7
2021/04/09,10:00,9.3,0.0,69,130,2.9
2021/04/09,11:00,10.7,0.0,64,126,2.7
2021/04/09,12:00,10.3,0.0,66,130,2.2
2021/04/09,13:00,11.0,0.0,63,68,1.2
2021/04/09,14:00,12.3,0.0,70,1,3.6
2021/04/09,15:00,11.5,0.0,69,65,1.2
2021/04/09,16:00,10.5,0.0,75,108,0.8
2021/04/09,17:00,8.1,4.7,95,137,1.1
2021/04/09,18:00,6.5,1.1,95,122,1.2
2021/04/09,19:00,6.2,0.0,95,125,1.1
2021/04/09,20:00,6.2,0.0,94,118,1.4
2021/04/09,21:00,6.1,0.0,93,90,1.5
2021/04/09,22:00,6.0,0.0,93,91,2.1
2021/04/09,23:00,5.5,0.0,94,97,2.5
2021/04/10,00:00,5.2,0.0,94,88,1.2
2021/04/10,01:00,5.3,0.0,93,98,1.4
2021/04/10,02:00,5.2,0.0,94,105,0.7
2021/04/10,03:00,5.2,0.0,94,108,1.2
2021/04/10,04:00,5.2,0.1,92,127,2.2
2021/04/10,05:00,4.9,0.1,91,67,0.4
2021/04/10,06:00,4.9,0.6,92,64,1.0
2021/04/10,07:00,5.1,0.1,90,67,0.7
2021/04/10,08:00,6.0,0.0,87,105,0.7
2021/04/10,09:00,7.6,0.0,81,54,1.0
2021/04/10,10:00,9.7,0.0,72,44,1.8
2021/04/10,11:00,9.5,0.0,70,80,1.3
2021/04/10,12:00,10.4,0.0,65,125,2.2
2021/04/10,13:00,11.0,0.0,61,64,1.7
2021/04/10,14:00,12.1,0.0,61,49,1.4
2021/04/10,15:00,11.8,0.0,57,81,1.5
2021/04/10,16:00,11.4,0.0,64,45,1.5
2021/04/10,17:00,8.5,0.1,82,294,1.8
2021/04/10,18:00,6.2,0.8,87,301,0.9
2021/04/10,19:00,6.4,0.1,87,15,0.9
2021/04/10,20:00,6.3,0.0,86,34,2.8
2021/04/10,21:00,6.0,0.0,93,73,2.1
2021/04/10,22:00,5.0,0.0,87,59,2.4
2021/04/10,23:00,5.0,0.0,86,42,0.3
2021/04/11,00:00,5.1,0.0,86,77,1.4
2021/04/11,01:00,5.4,0.0,82,92,0.5
2021/04/11,02:00,5.3,0.0,83,101,1.3
2021/04/11,03:00,5.4,0.0,82,113,0.5
2021/04/11,04:00,5.5,0.0,80,94,1.4
2021/04/11,05:00,5.9,0.0,77,110,1.7
2021/04/11,06:00,5.7,0.0,81,94,1.2
2021/04/11,07:00,5.5,0.0,82,62,1.6
2021/04/11,08:00,6.4,0.0,74,90,0.7
2021/04/11,09:00,9.1,0.0,63,101,1.1
2021/04/11,10:00,9.7,0.0,67,75,2.0
2021/04/11,11:00,11.9,0.0,63,33,2.5
2021/04/11,12:00,12.8,0.0,57,36,2.5
2021/04/11,13:00,12.9,0.0,58,359,3.1
2021/04/11,14:00,11.6,0.0,63,353,4.4
2021/04/11,15:00,10.8,0.0,73,4,2.7
2021/04/11,16:00,8.0,0.0,73,143,0.9
2021/04/11,17:00,7.7,0.0,85,190,0.5
2021/04/11,18:00,6.4,0.6,90,126,1.9
